user_id,track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_minutes,track_name_preprocessed,playlist_name_sentiment,track_name_sentiment,intensity_zone,intensity_zone_encoded,cluster,affinity_score
41,42bbEt24K8jGthUWogzIYU,Perfect Mess,10274,5,0ckrZ6LBJWUFR3gu51Bxs6,12474,2018-05-21,underground party hypnotic minimal acid big room tech liquid,29jj7pQlDqnWclbHQk21Rq,0,18,0.784,0.719,1,-10.592,0.0807,0.0262,0.916,0.111,0.175,128.0,5.84,perfect mess,-0.05,0.4125,Zone 4 (Hard),3,10,0.38618351489100056
41,4ao36tgMZ2rYHF9w1i9H04,808pm At The Beach,3321,1,2pBCu44Y8jf3Pa0v2Z3DiB,10899,2010-02-24,selected house,2JPzPB9jnvJLAYtmCbvZy8,0,18,0.688,0.87,1,-9.543,0.066,0.093,0.831,0.373,0.357,125.987,6.5,beach,0.0,0.0,Zone 3 (Moderate),2,10,0.31295359540571166
41,0gl8mWugSfOQqL485CzKAj,"Ain't 2 Proud 2 Beg - U.S. 7"" Edit",8985,0,1DdUPRZxQ1G9lQo76uDC06,16438,2008-01-01,new jack swing,3ykXidKLz1eYPvuGoFlD1e,3,14,0.696,0.888,10,-4.108,0.0332,0.00263,0.00436,0.34,0.676,104.855,4.14,ai proud beg edit,0.1363636363636363,0.8,Zone 2 (Light),1,2,0.36242836608966567
41,2RZG69vGcBkMGZQf7JiO3v,You Are Losing Me,1706,62,6oZI1hY0Xm2CYBA2Wvs2GA,19149,2019-09-27,indie poptimism public band camino lovelytheband,69yb02k0ZOmukYaxJXwp76,2,10,0.577,0.43,7,-9.764,0.0714,0.224,2.53e-05,0.135,0.346,99.982,3.46,losing,0.0,0.0,Zone 2 (Light),1,1,0.38352015242603954
41,3CgZCQyuyxHRMWB9BTwmni,Swim Good,3299,65,3TLaFWQDhV1g39Qwd5sPAm,15590,2011-01-01,urban contemporary,4425cRh83Uzor4qCRfM9lb,3,23,0.653,0.668,0,-8.183,0.0881,0.00116,0.00269,0.0731,0.711,160.048,4.29,swim good,0.0833333333333333,0.7,Zone 5 (Maximum),4,2,0.3965205672026031
42,3RxPTqpDtIeLBKqInzYjSe,Trust Nobody,1601,2,0CcSH7OszInFXHOjVFBlNv,17564,2016-09-30,,6gHk5RFrnALbDNJdaXKivi,0,16,0.597,0.65,10,-7.213,0.158,0.464,0.0,0.121,0.732,78.52,3.65,trust nobody,0.0,0.0,Zone 1 (Very Light),0,12,0.25248013708175965
42,2s0Dn2mtvp94wUkyaB8nJc,in my miNd,6178,58,39kxp9mmthPatl4LaA6XHA,11663,2016-10-28,loose definition indie poptimism,4ZO0wp9G8FA3X6oYNBzda6,2,10,0.768,0.632,0,-3.877,0.0252,0.469,0.0,0.0391,0.788,102.075,3.54,mind,-0.0384615384615384,0.0,Zone 2 (Light),1,12,0.34492368545846464
42,6uj1ZCdrSLRF8e35bsiQqA,It's Okay (One Blood),9286,0,41hGPrdi9ycqfcYYUysUcI,8314,2006-01-01,gangster rap workout,0ZRwrJ2EDGyKR6YgQPWXeO,4,6,0.605,0.868,7,-5.612,0.239,0.000839,0.0,0.118,0.626,163.494,4.32,okay one blood,0.0,0.5,Zone 5 (Maximum),4,13,0.3452208886012884
42,2EEmzqzM70CybVspgM7YRT,La Boca - Remix,6179,82,5LiT3OZKgkgEeInFxUEObJ,8896,2019-07-17,urbano latino vibes,0VsVywryrqLhHmsVFVcOAg,1,11,0.691,0.773,11,-3.812,0.0355,0.236,0.0,0.329,0.85,92.992,3.14,la boca remix,0.0,0.0,Zone 1 (Very Light),0,12,0.31792042540852844
42,3CSpzkoL1XgDBZ1q9aDCUV,Uptown Girl,1084,68,7r36rel1M4gyBavfcJP6Yz,16341,2001-10-02,songs top music hits,65HtIbyFkaQPflCa4oW8KO,2,5,0.696,0.943,4,-2.962,0.0431,0.0736,0.0,0.653,0.833,129.003,3.25,uptown girl,0.5,0.0,Zone 4 (Hard),3,16,0.4030954329899276
42,3ljr9ATeLs2BY9gNp7vm62,Corazón En La Maleta,5698,62,3dnAanoquMtbaksF7pUjyI,355,2014-01-01,latin pop classics,37i9dQZF1DX6ThddIjWuGT,1,12,0.642,0.639,9,-5.134,0.0529,0.027,0.0,0.0871,0.874,165.977,3.69,corazón en la maleta,0.0,0.0,Zone 5 (Maximum),4,3,0.3770431000105843
42,7qfwcqfGOkQYtzjF4UzJHM,Shot Me Down (feat. Skylar Grey) - Radio Edit,2333,59,4i9yM8JoAgeh6ekZjk08U1,14393,2014-01-27,gym melbourne house,5BqOZpVEqRDfZScvW1QUyA,0,18,0.347,0.772,5,-4.359,0.0549,0.0597,0.0333,0.115,0.035,192.118,3.19,shot feat skylar grey radio edit,0.0,-0.1027777777777778,Zone 5 (Maximum),4,13,0.27930946015460995
42,63W4sfeRTTiNKFLAzUJHFe,Alright,4336,38,4OD3LU6001esAtFshDX46M,13548,1989-09-19,new jack city,6RLvj5OnEuPzI1P02KwnzK,3,14,0.667,0.893,11,-7.083,0.0364,0.1,0.592,0.549,0.963,111.705,6.44,alright,0.1363636363636363,0.0,Zone 2 (Light),1,16,0.4924447970501453
42,3aUTkuo4ObA6QPtZSu5NBq,Reggaetón en lo Oscuro,10173,4,1BXPZRV5U1wg2bJ9OKe1Uq,13392,2018-10-25,los cangri,2hTs6GuPwhmg4ApNqxWXLE,1,11,0.744,0.894,1,-3.685,0.0769,0.0627,3.71e-06,0.108,0.729,92.018,3.48,reggaetón en lo oscuro,0.0,0.0,Zone 1 (Very Light),0,12,0.31453267260432904
42,7EGhmltmWJHCHobd3g8Hnw,No Air (feat. Chris Brown),4631,63,3SR9XT8f7LEUDcMFZO4wPd,8451,2007-11-19,sound pop,10FCW9lj0NdeoYI5VVvVtY,2,17,0.466,0.759,8,-4.978,0.199,0.0521,0.0,0.0587,0.328,160.033,4.41,air feat chris brown,0.4,0.0,Zone 5 (Maximum),4,3,0.34025238903889676
42,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,8410,25,5yYFrOnqG8cEciKnsxHz2r,7960,2017-04-20,electropop hits,7kyvBmlc1uSqsTL0EuNLrx,2,5,0.857,0.8,2,-4.035,0.0583,0.381,0.0,0.0913,0.966,121.996,3.32,nothing holdin back,0.0,0.0,Zone 3 (Moderate),2,12,0.5617335527513934
42,1vvNmPOiUuyCbgWmtc6yfm,My Way,1501,77,0dzeoQhVNzKkwM5ieOJC54,11001,2016-09-16,loose definition indie poptimism,4ZO0wp9G8FA3X6oYNBzda6,2,10,0.819,0.913,4,-3.059,0.0427,0.0935,3.72e-05,0.161,0.536,119.989,3.65,way,-0.0384615384615384,0.0,Zone 3 (Moderate),2,12,0.4800638460884368
42,1Ksf0moFKGhOJ6uNgQcEAT,Nightfall by the Sea,8385,50,27CDKjjwubPm4ZAQVNqsPq,273,2019-09-12,tropical nights,37i9dQZF1DX0ES2mnOVvai,1,22,0.228,0.999,6,-16.145,0.0562,0.47,0.924,0.852,1e-05,108.354,2.96,nightfall sea,0.0,0.0,Zone 2 (Light),1,16,0.7145226080264401
42,0y675KDleCZEudjoeL1sQQ,Feelings,5332,81,1MFxXAGWNIuz0X1hS9VRiS,5577,2019-09-19,poptimism,6lWMi4lPiiPwDqn8ZpeyAY,2,10,0.694,0.466,9,-6.758,0.0384,0.0934,0.0,0.098,0.246,103.018,3.16,feelings,0.0,0.0,Zone 2 (Light),1,12,0.347651578678259
42,24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,8069,88,3GqSdhWjmMypMwPLtzoFYs,13754,2019-10-09,dance pop tunes,4SdfG4cPG3skmTiQLozZGh,2,3,0.77,0.724,8,-5.484,0.0495,0.0167,0.0105,0.353,0.898,121.974,2.95,roses imanbek remix,0.0,0.0,Zone 3 (Moderate),2,12,0.6421361329102551
42,53EbeKQwSawmvwdRsQyjRh,Vacation,2450,30,7u921ZfJqjGh3JQrnLtXJI,4180,2015-08-24,contemporary rap,5CK0fshHcik1vWyeCc0zat,3,23,0.869,0.499,9,-6.282,0.14,0.0102,0.0,0.104,0.554,100.025,2.3,vacation,0.1666666666666666,0.0,Zone 2 (Light),1,12,0.2741740254868335
42,3SVRfC0uq01bI5jGCLkQjC,O Brasil Tem Que Te Ver (feat. MC Kevinho),9788,67,4zGH7UVylYxmLbS6C6cE9G,11698,2019-12-06,verão pop funk sertanejo edm top hits mais tocadas,5HmZtuuIDMtIy21kylqhx6,0,16,0.694,0.822,7,-5.478,0.0467,0.449,0.0,0.97,0.911,163.748,2.68,brasil tem que te ver feat mc kevinho,0.5,0.0,Zone 5 (Maximum),4,16,0.47310858086284896
42,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),1501,83,4PwXTHenZZx7ebgsnTM65K,6323,2019-01-11,fresh edm progressive house electro house trap deep house electronic future,0FCHg9zJMNNiOokh3hVcxd,0,18,0.807,0.887,1,-4.311,0.0361,0.016,0.000503,0.0811,0.606,122.015,3.82,giant man,0.0999999999999999,0.0,Zone 3 (Moderate),2,12,0.4303944442801661
42,2C8ILREHy0CgIPVpkK1NZy,Recoiled,2015,36,3uw3OVCG8dWeILv9F1R9y5,8090,2019-11-02,hard rock vibes,28817h8FTrRI4V40DqHVaB,5,7,0.306,0.973,8,-3.501,0.116,0.000166,1.57e-05,0.273,0.586,200.002,3.59,recoiled,-0.2916666666666667,0.0,Zone 5 (Maximum),4,13,0.21413925106903275
42,2CqMWqcHywYRvwzdw2Wh4P,Wannabe,5566,7,6GeHCNwwqMMUrpxuGTRYcf,3504,2019-05-10,logic,37i9dQZF1DWTIuAboZgTMf,4,8,0.917,0.828,2,-7.551,0.0946,0.0959,0.0,0.0789,0.706,134.012,1.31,wannabe,0.0,0.0,Zone 4 (Hard),3,3,0.6000590172258236
42,2LyHAsMcpW0Dm17rWYa79p,Mis Sentimientos,5602,59,6Deil0rDdWFnJfYWryngKd,3797,2015-10-16,paraiso tropical,37i9dQZF1DWYey22ryYM8U,1,22,0.749,0.7,0,-4.717,0.0314,0.223,0.000218,0.0716,0.836,92.991,3.62,mis sentimientos,0.0,0.0,Zone 1 (Very Light),0,12,0.2863132906674468
42,6SNVTNRFbYgLq9Y2rDKTA7,Higher,3413,48,4ZAKLpQbDCkpUFlrnLPsPK,7192,2019-08-30,sad trap,7kzKtw5vug3IIxKfLadi8A,4,21,0.513,0.748,8,-7.014,0.0467,0.000511,0.0,0.176,0.135,156.08,2.3,higher,-0.5,0.25,Zone 5 (Maximum),4,13,0.3993925552489205
42,4raMIjIjMc8JohHth7l9lG,Bruises - Steve Void Remix,5402,70,3bAq5agU2IUDfDuO4w50aR,2585,2019-09-27,cardio,37i9dQZF1DWSJHnPb1f0X3,2,3,0.79,0.746,9,-5.96,0.0502,0.241,0.0,0.316,0.538,124.971,3.54,bruises steve void remix,0.0,0.0,Zone 3 (Moderate),2,12,0.6891670934616299
42,4SWUAEniXOiGiwXYPAEiLV,Manifest ( The Foundation),5507,0,07ZnP86YwWsDHInUa9WCUf,13297,2009-04-28,gospel neo soul,2wP2UAYC4Nqb6oUXkMJlAz,3,13,0.502,0.646,6,-7.357,0.0579,0.164,3.08e-05,0.146,0.413,143.982,5.61,manifest foundation,0.0,0.0,Zone 5 (Maximum),4,13,0.3626011996425427
42,2EduiM2UNwjCC7PsLxnOCH,Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat),9551,57,16T5Usl6Qs24qps5ZwIeVI,18665,2000-06-13,southern hip hop,4lcyWQDOzPfcbZrcBI3FOW,4,20,0.944,0.839,11,-4.141,0.108,0.00919,0.0,0.0921,0.892,136.019,4.37,sippin syrup feat ugk underground kingz project pat,0.0,0.0,Zone 4 (Hard),3,3,0.8489837105519489
42,5mNV8Mz59bzyuQ53gTw0c0,Where the Party At (feat. Nelly),4271,67,2LFRjzwf61Y7CIl54Kiq8j,8369,2001-07-03,sound new jack swing,0zn8nuASKC0PISqD9mxCSV,3,14,0.596,0.661,5,-6.239,0.226,0.31,0.0,0.0847,0.86,129.491,3.88,party feat nelly,0.2681818181818182,0.0,Zone 4 (Hard),3,3,0.36402501653262964
42,1vtQLXxSIr0A4Pfs9VGqxk,Volverte A Ver - MTV Unplugged,4690,0,0FP3X2Uw9eE3cQwNvEjouI,17427,2012-01-01,unplugged hits,5NTm3injIRkUMROsZr3C2O,1,12,0.393,0.311,5,-10.275,0.0344,0.922,0.0,0.855,0.384,132.38,4.49,volverte ver mtv unplugged,0.0,0.0,Zone 4 (Hard),3,16,0.3049519663107924
42,6x3kWTpIhi8Rrte9BrYWJ5,Therapy,426,0,6El6xMovbnBhHOxN2ukzbk,11617,2009-07-06,pop punk,1YgWQAs1s77NzieIH4ARKn,2,17,0.341,0.724,9,-4.514,0.0339,0.0236,0.0,0.149,0.154,169.687,3.74,therapy,0.0,0.0,Zone 5 (Maximum),4,13,0.29963683898154353
42,0woHVOh3KXLSDv8VU9XwZ4,Suena El Dembow,4554,65,3bdAICmnjSAkOa65Fz2w7R,15370,2017-09-01,pop latino mix canciones reggaeton pop latino pop en español musica para bailar,5ifDekrUt5lbSIMTSzNNqB,1,12,0.695,0.856,0,-4.446,0.0547,0.174,0.0,0.116,0.728,91.911,3.26,suena el dembow,0.0,0.0,Zone 1 (Very Light),0,12,0.3253333360644886
42,4E08gEca6avoGx5SS4MM6T,G Walk (with Chris Brown),5452,52,3u1dsCyCvCxk0kH1whn1oZ,6124,2019-06-07,rapcaviar,37i9dQZF1DX0XUsuxWHRQd,4,8,0.744,0.709,0,-5.359,0.101,0.275,0.0,0.126,0.72,89.969,2.36,g walk chris brown,0.0,0.0,Zone 1 (Very Light),0,12,0.3015561091296139
42,0LL3pUZ2iEL45h4rYZNhmS,Como Vos,5554,31,4PvSocGP9rr9613N0pXUKx,9645,2019-09-27,hard rock vibes,28817h8FTrRI4V40DqHVaB,5,7,0.615,0.784,9,-6.856,0.0268,0.000998,0.000111,0.0962,0.711,130.197,3.19,como vos,-0.2916666666666667,0.0,Zone 4 (Hard),3,13,0.550338160918365
42,2U6RSyXFnDVNYoD9iUgi09,Bomb Bomb,4778,66,61X9zu44fHnOjjqIYu05Rc,8541,2019-03-27,dance mix,37i9dQZF1DX4RDXswvP6Mj,2,3,0.76,0.842,6,-5.558,0.131,0.0677,0.000123,0.313,0.882,102.987,2.73,bomb bomb,0.0,0.0,Zone 2 (Light),1,12,0.3975604386151139
42,1d5UuboIPRMD4HaU3yycKC,Somewhere I Belong,5495,56,0y13VbGddQ4azdVWakksAL,10461,2003-03-24,hard rock,0EmGNFBBgqLmvdQGPbgiMp,5,7,0.451,0.951,1,-3.754,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,3.57,somewhere belong,-0.2916666666666667,0.0,Zone 5 (Maximum),4,13,0.27312600693415917
42,6hyKhlwAvLvVh0ZysHFLnq,MONOMANIA,9500,54,2cUtWBZSDdKGEQulGpzxyn,9925,2020-01-10,rock hard,37i9dQZF1DWWJOmJ7nRx0C,5,7,0.456,0.93,5,-3.596,0.186,0.00491,0.000191,0.159,0.416,148.749,3.98,monomania,-0.2916666666666667,0.0,Zone 5 (Maximum),4,13,0.3159730973942991
42,6ifUES3keWjwXgae8pXI3o,Me Rehúso,2277,74,3pHFjWCK7d5YLtEuFwfR5N,323,2019-03-22,latin pop songs,5uOMV7g6vp8WxoqXfkzKaw,1,12,0.744,0.804,1,-6.327,0.0677,0.0231,0.0,0.0494,0.426,104.823,3.43,rehúso,0.0,0.0,Zone 2 (Light),1,12,0.4242677326159996
42,7s9HTbqTCeGCDIZ4s54oJY,Addicted - Acoustic,8267,44,3XFJLhuuuiS1IuDffJNJph,709,2008-01-01,unplugged hits,5NTm3injIRkUMROsZr3C2O,1,12,0.458,0.562,5,-7.594,0.0261,0.256,0.0,0.625,0.538,128.693,3.96,addicted acoustic,0.0,-0.4,Zone 4 (Hard),3,16,0.6446549468927267
42,5vJKDteoDcK1uId4IUJSmQ,Adrenalize,4088,0,4BPbL8hDbhrCXYpTxsYuqG,2212,2013-06-03,new hard rock,64BvJcehegyvhqQtV82Ddz,5,7,0.465,0.96,6,-3.888,0.0792,0.00023,0.0,0.129,0.43,132.014,4.26,adrenalize,-0.0776515151515151,0.0,Zone 4 (Hard),3,13,0.37540493318576745
42,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,5056,75,5CZR6ljD0x9fTiS4mh9wMp,11957,2008-09-23,workday rock classics,37i9dQZF1DX1lwxXvReaux,5,2,0.276,0.715,0,-5.356,0.0432,0.00552,0.000417,0.201,0.173,137.028,3.85,use somebody,0.0,0.0,Zone 4 (Hard),3,13,0.3061869346842215
42,1q3m4S73prJEX15PtSqZtk,Pałac,10117,58,3SjbrK3DSdo8HmRFlqkdkb,12401,2019-10-20,generacja hip hop,37i9dQZF1DWXJnyndhASBe,4,8,0.828,0.694,11,-7.528,0.121,0.315,0.0,0.144,0.708,147.953,3.07,pałac,0.0,0.0,Zone 5 (Maximum),4,3,0.35077236478418516
42,52AtuDhDYHavraoyirpylv,Temporary,2887,59,0AlMs7n6Z9mvcmw7v2tUn6,15941,2019-01-18,indie poptimism,16RNbqnNCCLlBJti7JU5nc,2,10,0.715,0.363,8,-8.265,0.0433,0.0348,0.0,0.0637,0.347,87.017,2.53,temporary,0.0,0.0,Zone 1 (Very Light),0,12,0.2524160040114089
42,5zd9TgduWbfFXwgnm3K3Rz,Poppin' My Collar - feat. Project Pat - Explicit,9551,55,0Pe9KCcaFK7CkeZPWXCuaB,10787,2006-06-20,southern hip hop,4lcyWQDOzPfcbZrcBI3FOW,4,20,0.729,0.795,7,-4.579,0.144,0.354,0.0,0.536,0.856,146.747,2.95,poppin collar feat project pat explicit,0.0,0.0,Zone 5 (Maximum),4,3,0.5663509974505629
42,4f49sFQko7jHLEFd3tCf5p,Ojitos Chiquitos,2598,68,5LbfmeWh5cvLpR1Nfvdch5,8716,2006-01-01,reggaeton viejo,31hG19URdBvLEpQWKFYfdD,1,19,0.801,0.839,1,-3.267,0.24,0.0206,7.65e-05,0.0946,0.792,170.011,3.82,ojitos chiquitos,0.0,0.0,Zone 5 (Maximum),4,3,0.48278986042666305
42,1fH2O7d5hmU1GQQkQgmi3m,(This Is Our) House,4086,27,6XmPgfXIwRuJHHs496oiMY,43,2018-12-14,hard rock workout,6kXNv8J3HCYztxjOIUzApv,5,7,0.521,0.984,10,-4.957,0.0817,6.68e-05,0.018,0.333,0.465,132.039,4.31,house,-0.2916666666666667,0.0,Zone 4 (Hard),3,13,0.3783587099514893
42,6sDQ4uiWw9OdVrCXFLSlZt,Rap God,2925,12,3qGeRY1wt4rrLIt1YuSwHR,16581,2013-11-05,rnb,0275i1VNfBnsNbPl0QIBpG,4,20,0.712,0.838,7,-2.679,0.313,0.403,0.0,0.809,0.607,148.138,6.06,rap god,0.0,0.0,Zone 5 (Maximum),4,16,0.408016989491934
42,0AQXOzjEG2ofwGrDyqUY7H,Seppuku (feat. Suicideboy$ & Jgrxxn),3531,61,4W5z5VTjA0CpAdffhBuwes,5869,2015-09-16,dark trap,19WuHd4MxWLzE1fpMmw4S4,4,6,0.814,0.74,10,-5.438,0.0947,0.11,2.28e-05,0.12,0.191,120.098,3.07,seppuku feat suicideboy jgrxxn,-0.15,0.0,Zone 3 (Moderate),2,12,0.629231950806822
42,21jGcNKet2qwijlDFuPiPb,Circles,7494,98,4g1ZRSobMefqF6nelkgibi,7316,2019-09-06,pop pop uk canadian pop pop,46Cl6dmeiylK6TRGXr7hHe,2,17,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,3.59,circles,0.0,0.0,Zone 3 (Moderate),2,12,0.6304544928587401
42,3fbzKcWaLyY4ZNhnyhuBDP,Barrel Roll,3135,36,10D96cw0tziudP0TZSZJJx,7182,2019-02-22,nasty bits,37i9dQZF1DX2VvACCrgjrt,0,4,0.663,0.727,5,-5.606,0.372,0.00379,0.0113,0.734,0.34,126.173,4.29,barrel roll,-1.0,0.0,Zone 4 (Hard),3,16,0.2896775648135861
42,5uMuhoTn8OvnqX3Tf9sbE8,Torn,1519,49,1UIoXo5mMxG3BvXFuxRGLH,17388,2017-10-13,tropical house run bpm,37i9dQZF1DWSTc9FdySHtz,1,22,0.602,0.719,3,-5.095,0.0769,0.383,0.0,0.121,0.503,95.873,3.13,torn,0.0,0.0,Zone 1 (Very Light),0,12,0.2987943002237606
42,4giDe2KY99YzVocsSWYscZ,Días Lluviosos (with Lenny Tavarez),4696,69,7gyRgqel0vcElNdcIYo4kj,4789,2019-12-07,trap land,37i9dQZF1DXde9tuMHuIsj,4,21,0.813,0.571,2,-7.393,0.096,0.186,0.0,0.166,0.543,139.969,4.69,días lluviosos lenny tavarez,0.0,0.0,Zone 4 (Hard),3,3,0.36952907906466204
42,3EKKIR8be1kfAAwaz1fzyS,Halfway There (feat. Lena Leon),9605,60,1o7RMlwMagNna98i4e8VpN,6822,2019-03-15,big room edm spinnin records,7xWdFCrU5Gka6qp1ODrSdK,0,1,0.59,0.888,0,-4.151,0.0797,0.000753,0.00535,0.817,0.0715,128.025,3.25,halfway feat lena leon,0.0,0.0,Zone 4 (Hard),3,16,0.30901746001441754
43,2XncSBceg7BwEpbWVI6FLi,Mo Money Mo Problems (feat. Mase & Puff Daddy),9379,3,4oVdpzxBJM1KrBm9cjyye7,9315,1997-03-04,hiphop gangsta rap,5yGuoOwRQF3o8NVRRlvCj7,4,6,0.855,0.845,6,-6.163,0.067,0.0179,0.0,0.287,0.89,104.347,4.3,mo money mo problems feat mase puff daddy,0.0,0.0,Zone 2 (Light),1,15,0.5556947586941905
43,0gTAcOg1yS6KY3eMaYlpKg,Supernatural,607,0,3Y0j2sKJ32GdaSQdPz5KH1,12086,2018-03-09,indie poptimism,21nxmipQe5xtXoHHPaYfnY,2,10,0.619,0.94,2,-5.359,0.0637,0.00107,2.85e-05,0.0805,0.743,119.994,3.56,supernatural,0.0,0.1666666666666666,Zone 3 (Moderate),2,15,0.37571104504115876
43,406BLwaoWwW4Hc2dzR9DfN,"Oochie Coochie - 7"" Mix",6217,15,7mMCj6ncqpCvAwX1HsVT69,2350,2002-01-01,new jack swing,4nX6BscFtR1CozSCfv2cuR,3,14,0.818,0.801,7,-9.08,0.188,0.0359,0.0,0.257,0.58,119.707,3.7,oochie coochie mix,0.1363636363636363,0.0,Zone 3 (Moderate),2,15,0.6994534579050354
43,6kyxQuFD38mo4S3urD2Wkw,Unintended,6590,61,6AyUVv7MnxxTuijp4WmrhO,14428,1999-01-01,muse radio uprising starlight supermassive black hole madness,0dAbaJtkS9st5o0cBe1Zcu,5,15,0.487,0.279,6,-11.586,0.0265,0.647,0.00185,0.11,0.162,139.362,3.95,unintended,-0.1666666666666666,0.0,Zone 4 (Hard),3,14,0.19855136241277357
43,7Lw5FXm8nhQPvezIpA6jK5,Lost,2940,65,2Qf8hCpYFhiHI3sQcgse78,9666,2019-07-26,pop dance,6mXh8CUBMBsBUu88a4eAQV,2,3,0.713,0.729,7,-6.027,0.0308,0.00935,0.000106,0.0804,0.734,121.975,3.62,lost,0.0,0.0,Zone 3 (Moderate),2,12,0.5005067464785763
43,6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,824,88,1jToVugwBEzcak8gJNZG2f,6140,2019-08-23,contemporary urban,6wyJ4bsjZaUKa9f6GeZlAO,3,23,0.453,0.538,1,-8.212,0.0638,0.449,0.0,0.19,0.516,122.973,3.41,sugar,0.0833333333333333,0.0,Zone 3 (Moderate),2,14,0.35331432023573456
43,3bkBVEmRJuJZNh5iVgJkWm,Llamado de Emergencia,2214,71,5fn6sCofBYgRn6OICMeDvr,15777,2008-08-12,reggaeton classics,37i9dQZF1DX8SfyqmSFDwe,1,19,0.699,0.91,4,-4.405,0.036,0.217,2.66e-06,0.146,0.792,97.971,4.0,llamado de emergencia,0.0,0.0,Zone 2 (Light),1,12,0.5301764587775131
43,78fii1y8vrGtn5YtHEnpaN,Ready Or Not,273,45,5L5q7gpKSLpMXd06AoX1U7,16904,1997-01-01,new jack swing,3ykXidKLz1eYPvuGoFlD1e,3,14,0.713,0.737,8,-7.42,0.0318,0.0377,0.0,0.102,0.855,141.691,4.55,ready,0.1363636363636363,0.2,Zone 5 (Maximum),4,15,0.34418135677170747
43,5ich6a21YmjkV62EHpQ90O,Lettin Go! (Album Version),4335,31,59cmmV7FmRcOODdEyQxI66,9280,2006-01-01,janelle monáe,37i9dQZF1DWVT93EW7kPT9,2,5,0.731,0.955,9,-2.856,0.269,0.165,2.16e-06,0.185,0.49,123.939,4.49,lettin go album version,0.0,0.0,Zone 3 (Moderate),2,15,0.3647577323156122
43,2qG5sZ7Si6sdK74qLxedYM,Con Altura,7637,87,4bxHLppgdmaYJk0yfdcP0l,3485,2019-03-28,global x,37i9dQZF1DWUxHPh2rEiHr,1,12,0.882,0.689,6,-4.027,0.124,0.39,0.00325,0.0501,0.746,97.963,2.69,con altura,0.0,0.0,Zone 2 (Light),1,12,0.4590731520476588
43,2vrl9bADuJHQGOdSk83jRD,Como Nadie,5090,40,637GFzmph7HbYFvmEYoTZX,3459,2019-08-15,trap luv,37i9dQZF1DWTLxOkM7PwUb,4,21,0.564,0.533,8,-7.265,0.18,0.264,0.0,0.107,0.254,129.369,2.27,como nadie,0.0,0.0,Zone 4 (Hard),3,14,0.41691670071025244
43,7bsqRe39lKOYX45FZpzP9o,Fuera De Mi Mente,5751,74,21BjFhK6keinj4hTWQ9xnn,6061,2019-11-05,todo éxitos,2ji5tRQVfnhaX1w9FhmSzk,2,3,0.741,0.94,1,-2.068,0.101,0.169,0.0,0.0542,0.702,93.994,3.02,fuera de mi mente,0.0,0.0,Zone 1 (Very Light),0,12,0.4856491839046578
43,3ee8Jmje8o58CHK66QrVC2,SAD!,10215,87,2Ti79nwTsont5ZHfdxIzAm,406,2018-03-16,hip pop,1Sc7bobknESH7SXQcnmoX5,3,9,0.74,0.613,8,-4.88,0.145,0.258,0.00372,0.123,0.473,75.023,2.78,sad,0.0,-0.625,Zone 1 (Very Light),0,12,0.3842846279958666
43,5cHif8yiSnilVYFqTytxOC,La Locura Automática - Reggaeton,5260,40,26zyyIjsP6eCPV9H7urkVq,187,2006-01-01,reggaeton viejo,31hG19URdBvLEpQWKFYfdD,1,19,0.551,0.754,0,-4.868,0.11,0.313,0.0,0.11,0.705,92.004,4.12,la locura automática reggaeton,0.0,0.0,Zone 1 (Very Light),0,15,0.5458999231740473
43,6i0V12jOa3mr6uu4WYhUBr,Heathens,9794,81,3J8W9AOjQhnBLCX33m3atT,7021,2016-06-16,songs,6UJw1egIcZVfrBmcKs5uHH,0,16,0.732,0.396,4,-9.348,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,3.27,heathens,0.0,0.0,Zone 1 (Very Light),0,12,0.35771787685770134
43,4VginDwYTP2eaHJzO0QMjG,Circles,7494,49,75n7rjlC1fxezRtoMQmtL5,3232,2019-08-30,hip pop,3tmx4p5RGlOV1AapXOt1Ze,3,9,0.704,0.758,0,-3.537,0.0402,0.233,0.00144,0.0924,0.534,120.003,3.58,circles,0.0,0.0,Zone 3 (Moderate),2,12,0.4948094880241702
43,2TrzgfBaSP387EEFDgG4FW,Verano Azul,4687,1,6GxHVUwxvviiCffH7coRPC,18029,2009-01-01,mix latin,6IS6XTdbS9qJZgfjNKgpB8,1,12,0.887,0.87,2,-5.267,0.119,0.0145,0.0,0.015,0.838,126.047,3.18,verano azul,0.0,0.0,Zone 3 (Moderate),2,15,0.41071223166229537
