user,song,title,play_count,release,artist_name,year,genres,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
d1c504c3f046b6b66d34d90729f6b7076debf4fb,SOAUFTV12A8C13F51F,Wonderful Dream (Holidays Are Coming),1,Ready To Fly,Melanie Thornton,2004,,,,,,,,,,
26ec10b5292c3019754522146e20de3877e1a0c9,SOAUFTV12A8C13F51F,Wonderful Dream (Holidays Are Coming),1,Ready To Fly,Melanie Thornton,2004,,,,,,,,,,
da5c8002adc8aaf0d373366261fb784d214becd8,SOAUFTV12A8C13F51F,Wonderful Dream (Holidays Are Coming),1,Ready To Fly,Melanie Thornton,2004,,,,,,,,,,
761d73649c0f3abc56cdbf3983a5839acdf461ae,SOAUFVS12A8C142F63,My crying,1,Colour temple,Vanden Plas,1994,,,,,,,,,,
b48e83bece8bb30530301a3edcbec236ec75fd1a,SOAUFVS12A8C142F63,My crying,1,Colour temple,Vanden Plas,1994,,,,,,,,,,
84ace41da38ee3126b59a35d3f6015ae24e2754f,SOAUGAP12A6D4F67C6,Break The Night With Colour,1,Break The Night With Colour,Richard Ashcroft,2006,,,,,,,,,,
5a1e19fac15f792fa83728aced90c0011579e732,SOAUGAP12A6D4F67C6,Break The Night With Colour,1,Break The Night With Colour,Richard Ashcroft,2006,,,,,,,,,,
83e5a58ac38a398afb2d00e531ececdb40138439,SOAUGEV12AB018DA2A,Melody Day (Four Tet Remix) (Bonus Track),1,Harbour Boat Trips: 01 Copenhagen by Trentemøller (digital edition),Caribou,0,,,,,,,,,,
af4452a578426474e380191895f406f1a6dfd98d,SOAUGFW12AAF3B47A2,Kuolleiden kaupunki,1,Punainen virta,Ra,0,,,,,,,,,,
03731074cc36f7164b594b3e7d950f5aa99c3706,SOAUGRD12A6D4F97BE,Everybody's Got To Learn Sometime,1,Zu & Co.,Zucchero / Vanessa Carlton / Haylie Ecker,2004,,,,,,,,,,
f8f176dbd3fb3b492a53eb838a0144d12ee0104b,SOAUHBE12A6D4FA22A,Run Like_ Um... Hell?,1,Lost,Michael Giacchino,2006,,,,,,,,,,
4cfc05d93fcdda52c201e99143658bc2612a3157,SOAUHHZ12AB017FCAF,Small Song IV,1,Pendulum,Broadcast,2003,,,,,,,,,,
4db8203eaa6a9e80f28d2ca48f4637dd17a62e8f,SOAUHPO12A58A77265,Seven Thousand Sunny Years,1,After The Night Falls,Robin Guthrie and Harold Budd,2007,,,,,,,,,,
ec3e04365d7e6be366402f8371dff1367aa42d33,SOAUIOH12A6D4F71B4,Without Expression,1,The Best That I Could Do 1978 - 1988,John Mellencamp,1997,,,,,,,,,,
3a6159ddfea7b7d426def02fcb212a0cdcfaaaad,SOAUIOH12A6D4F71B4,Without Expression,1,The Best That I Could Do 1978 - 1988,John Mellencamp,1997,,,,,,,,,,
5a59893996f115d1742bff5a016948118582d6fa,SOAUIOH12A6D4F71B4,Without Expression,1,The Best That I Could Do 1978 - 1988,John Mellencamp,1997,,,,,,,,,,
74a1a6056580fc527a3c0b9368b9c3c7e749e5c5,SOAUIPA12A8C131A47,Sinthtro,1,Gang Of Losers,The Dears,2006,,,,,,,,,,
e179e8e286b09149fd904495ecf67843b7ec8635,SOAUIPA12A8C131A47,Sinthtro,1,Gang Of Losers,The Dears,2006,,,,,,,,,,
ca979398e36600a360e621aa3e300adabe9fdab8,SOAUIQZ12A8C13E6CC,Heavy Artillery,1,Emergency Rations,Mr. Lif,2002,,,,,,,,,,
ec91d94b04300ce1a967c2148aa1b27c651debdc,SOAUIQZ12A8C13E6CC,Heavy Artillery,1,Emergency Rations,Mr. Lif,2002,,,,,,,,,,
5a3f6d38192073c4310e2de612f9c1f213794d74,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
3b9c608a094800e4b5566d947684aaeda8d3709c,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
f34b1f1feabb88a47421bf15c5768b4bf4cbef26,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
909e3958abc850eaea7ebafeb011273a6564a7c9,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
a152c31f6a72c273ae6e4bd5908e3eda96efa8d1,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
d0a7b68eb3f020c96d992356ac17038aee193c5b,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
a161ecab89dbaece3bca23ddfdb4ba1b7441085d,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
ddd094dce901a81e5cf1e50d540d37a5317916c3,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
6ba1349167ff0de2b49919bd3f3ef3381f806ae7,SOAUIZJ12A6D4FC011,Marble House,1,Marble House,The Knife,0,,,,,,,,,,
0a73447e73faf7acf0f7486a475c7e14485c96f9,SOAUJCB12AB0181B7D,Rollerblades,1,Eliza Doolittle EP,Eliza Doolittle,2010,,,,,,,,,,
75035aae7faf2ec4539982ded269dee5cc29f07a,SOAUJCB12AB0181B7D,Rollerblades,1,Eliza Doolittle EP,Eliza Doolittle,2010,,,,,,,,,,
bd93afe2381b1fbeb4bbca970179cfb72e93c149,SOAUJCB12AB0181B7D,Rollerblades,1,Eliza Doolittle EP,Eliza Doolittle,2010,,,,,,,,,,
1f98dfb03970fb96b5ed5a6c91855e7e356441ba,SOAUJCB12AB0181B7D,Rollerblades,1,Eliza Doolittle EP,Eliza Doolittle,2010,,,,,,,,,,
e6885fb7d5065df7a545c5556babaa3284b1f5ae,SOAUJCB12AB0181B7D,Rollerblades,1,Eliza Doolittle EP,Eliza Doolittle,2010,,,,,,,,,,
3fb9a6e045a27b7f5e8ba2f11fb484b1978622ac,SOAUJCB12AB0181B7D,Rollerblades,1,Eliza Doolittle EP,Eliza Doolittle,2010,,,,,,,,,,
356fd1d0840ccd1212a7db461fc2e74d506f8033,SOAUJDK12AAA8C4B6F,The Session (Longest Posse Cut In History_ 12:43),1,Organix,The Roots,0,,,,,,,,,,
1109aa9157c0577a0d5248cae5be9753712d2751,SOAUJDK12AAA8C4B6F,The Session (Longest Posse Cut In History_ 12:43),1,Organix,The Roots,0,,,,,,,,,,
35deb2a8702ccb5ad5b89c0e9f74ba8264ceab09,SOAUJDK12AAA8C4B6F,The Session (Longest Posse Cut In History_ 12:43),1,Organix,The Roots,0,,,,,,,,,,
873514202a7affee21a4ca931b2660d5a69dfe7d,SOAUJDO12AB01867F0,Haunted,1,The New Fellas,The Cribs,2005,,,,,,,,,,
053e4266a4e7ce59fd851a3f4892afcb97ae708d,SOAUJIO12AB0181ED1,La Mosca Cojonera,1,Planeta Eskoria,Ska-P,2000,,,,,,,,,,
07dd35747dafef1ea5661c713ee331a797083364,SOAUJIO12AB0181ED1,La Mosca Cojonera,1,Planeta Eskoria,Ska-P,2000,,,,,,,,,,
60d29a66fdb237dde3e8024b6baf3d405860b3c7,SOAUJIO12AB0181ED1,La Mosca Cojonera,1,Planeta Eskoria,Ska-P,2000,,,,,,,,,,
daa173ee6c439ddc0a41a6f567ac21ad322d641a,SOAUKAI12A6D4FA212,Here I Come,1,Wolf & Leopards,Dennis Brown,1994,,,,,,,,,,
db009b6dfaf9fd1459f72d94f4c8260edf83c11b,SOAUKAI12A6D4FA212,Here I Come,1,Wolf & Leopards,Dennis Brown,1994,,,,,,,,,,
9d2c5b011e45e125f47f7df79e3a5c7adb1c56c5,SOAUKGD12A3F1EB03D,Chickasaw,1,St. Andrews Detroit MI 10.20.1994,Pigface,2001,,,,,,,,,,
4393abb41e4b09c2e8ad495cc857e7298c36bf81,SOAUKII12A58A7B4E5,Tutti Frutti (Mono),1,25 Greatest Hits,The Swinging Blue Jeans,1998,,,,,,,,,,
5ed283dff32a7e6143245a822f3482f37328cf3a,SOAUKIS12A58A7F424,Timebomb (LP Version),1,Rhino Hi-Five: Old 97's,Old 97's,0,,,,,,,,,,
2b8289e3e0cb74ea8a54cbb265af74ae0563cf28,SOAUKIS12A58A7F424,Timebomb (LP Version),1,Rhino Hi-Five: Old 97's,Old 97's,0,,,,,,,,,,
155e1703f92e8b11d4c91928f5a51c0a81bb633a,SOAUKYI12A8AE45E8C,Añada De Ana La Friolera,1,Miedo Al Zumbido De Los Mosquitos,Nacho Vegas,2002,,,,,,,,,,
a0af11cf4d7f97bce16553ffe501d4928214c7ce,SOAUKYT12A6D4F7F99,Mon Coeur D'attache,1,Le Meilleur D'Enrico Macias,Enrico Macias,0,,,,,,,,,,
2a2b53844c6a4d3d727ed66bbc0b47580245fe4b,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
78fb48e9f657db1511b7d4646cd237145ded7535,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
6b8f1788ee59e0ed4ef4c5b3c00e64deb0c298da,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
3972a59394f3066d9a9438319ab9784fd25576a1,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
5597863a18206234bc08c2e9859512a61d432de7,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
157af2a3ba738a85017b110919c71678398f8403,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
6e317ce996024e22ef216d872b6d7a965c26f6d6,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
a0f103e972df02148198b1b3505445bd27ff1cdd,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
97ce7f8d67a1a5e3d4eb4ef6de67027b5a0036ba,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
5382a38abb730442af4488581527bfac0a22dd4a,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
07fe99881abd60afa0b284f1fa7464f480a85d3a,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
8ad21d5b910c6cce6385b265db890019a9ab6dec,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
ddbeea73eef75e87c7a3a626b33af4b3b8483fc5,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
5e038a19e7deba2cefa8e3961d7637c8851aca3a,SOAULLM12A8C134289,Until You're Over Me,1,It Won't Be Soon Before Long,Maroon 5,2007,,,,,,,,,,
b7a9ec155d2582a0f4d097bbfeccd3ee579dfd1d,SOAULWY12A8C139073,Salvation (LP Version),1,Dear Love: A Beautiful Discord,The Devil Wears Prada,2006,,,,,,,,,,
5142851ddb3c2123fb2bb456a3268ad231222cb8,SOAULWY12A8C139073,Salvation (LP Version),1,Dear Love: A Beautiful Discord,The Devil Wears Prada,2006,,,,,,,,,,
e9a35eda8f9c37942389922cd41dc0705b20d717,SOAUMDI12A8C13E5C2,La Muerte Chiquita,1,Kronos Caravan,Kronos Quartet,2000,,,,,,,,,,
5134820265d1355dd358f1bbc1b722b78f6d24c1,SOAUMHT12AB01839D0,Take The Time,1,Desolation Angels,Bad Company,1979,,,,,,,,,,
980f087dd478eda8765a6a8d63169487fd91bc91,SOAUMHT12AB01839D0,Take The Time,1,Desolation Angels,Bad Company,1979,,,,,,,,,,
07dcf108ff19150814c0bf50fcfaf6d2de90f47b,SOAUMHT12AB01839D0,Take The Time,1,Desolation Angels,Bad Company,1979,,,,,,,,,,
b6e0115e05761aecc634fc5dd4f6cdcfcdfdc738,SOAUMXE12A58291EF3,Wastin' My Time,1,Peace Love Death Metal,Eagles Of Death Metal,2004,,,,,,,,,,
db5e058a2da129001097967a0d993c20a1a25e15,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
407e5f8a9c0a02bf0618a4693ce2795791f9b9b5,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
01ad0fabd01af750700a1e80bb0055abcb3edd28,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
f8394cec30827fda848a58f5d8baad9b367bfbb3,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
26245d4be6720d664d0249b5ca8d52fa04ddeee0,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
ace33b52604054c51c235ed073992ddc549910c4,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
a10b4aee9df31b61d98e85e3e6ac46e8c3090b6f,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
a4e3207205dc8befb026883367e095f5453a3968,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
b853adbb28a89ce50b45c977578bb0627eb43287,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
208b9cbc3c7de5f3d8dc1c4215f763fef575c457,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
9e6cd96c37e40a53ada2883ef6160378844f75f4,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
49d02e495c8e503822c219a022058ffec9642979,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
0235759d24aac502954b4530cef7b3d8abb8a1a9,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
4421f7b9308c33685d27931a04c5b919e3c8850d,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
15577742b91b367f1b22ce9d89523e97ae2863ee,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
18a2e0e4d0f407aa7dd57b34ba298291fe3b39c3,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
e2610fff105fdeec800c575077da6f07c86d8d3f,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
7a7fd61749a760b9a306a3d15e0b6dc6e4eff0c3,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
55f46c8994d4f21ef24c0570f5d4928ffcf94c69,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
333668e8ed68845028c0e3e3f6373ef67ddbad4d,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
c0aa2ff872d43bbe04ec02562e28398762f221a9,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
bbb8e5c701e019782cf2e90d88a1f2d90a665109,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
87d7e83e27dd706f4e440f2596bf4f78e1844ec0,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
add32974311abaf130d0925dee988a24da44daba,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
ba0586e922fd0c7b7e2914303228fcc1ad3f16da,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
630cd7e028071380bb7c5f38ac5ba591855fcb85,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
185c147903c124f0271d8d3113345381e5b7181b,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
188bf236769dc0ea9ec5d605787c0f8b758cbc58,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
61b66325ccff445a3d6f9d3aba3b68d2a08adb16,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
73818abdcbdf5571cf4354a572b13702e43a108e,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
9ad42e9ab2fefae4326d7dbe61f4881f000aab83,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
c128f8570dc824db91d397bf4d6295759b0d7a68,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
99935f1365900aea40b8d421f0a5de62e8c67b77,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
bf5161a04cbbc943388bc31aa780d88883740d20,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
9da4ffd18d2a970ec070fc1e35de8d11166471a0,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
d579e400ca10bec156e458d857c7a8b716ddc755,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
622b75d57cdf2d5eaf6d47ff4dd33b26f443ad45,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
708f35d3d8684d706d3bd1edd512ec6209bca45e,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
7fa58b365b1e562c2ac6f12e07345ff59cbee961,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
34100687fd4e133a5e45b31704ede5e4bf38a3f7,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
875604482165b9f8cd35a63f4f1270858a5fe5ea,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
d60576fc2ef026d4f5d7edf04e24e40e5c485603,SOAUNAX12AB01876D0,The Prize,1,Hell Train,Soltero,0,,,,,,,,,,
3f2ea1998c1b495bbd5d7c061c0fe889b01b8313,SOAUNFZ12AB018B11F,Video Prick,1,Almost Complete,Deep Wound,1983,,,,,,,,,,
8f24942454fafe437176173391a266dab15ecc09,SOAUNKP12AF72A65DD,Still I Reach,1,Time Heals Nothing,Crowbar,0,,,,,,,,,,
7035045a30dc44f0df2ac1be0b4132091decf167,SOAUNLU12AB0187032,There You Are,1,A Better Way,Basic Vocab featuring Donwill_ E. Nelson,0,,,,,,,,,,
705889d03b3651d4c0ec3ec596ecc3ea32ebb388,SOAUNMP12A6D4F9B10,Who Are You?,1,Born Dead,Body Count,1994,,,,,,,,,,
5634b282391d613edfb78fa5a2eda7263e85c2d0,SOAUNOJ12A6310E1F1,Oi To The World,1,Everything In Time (B-sides_ Rarities_ Remixes),No Doubt,1997,,,,,,,,,,
96ae0fca8c522ecae994def12c5b345f3ef2f61d,SOAUNOJ12A6310E1F1,Oi To The World,1,Everything In Time (B-sides_ Rarities_ Remixes),No Doubt,1997,,,,,,,,,,
260f14cec0ec972a6fe29d4dc966e3832e7e1f0c,SOAUNRP12B0B80B1E4,So Much Love,1,Do You Feel,The Rocket Summer,2007,,,,,,,,,,
4fe43b8a8755f9e0525187be094a6dc347553708,SOAUNRP12B0B80B1E4,So Much Love,1,Do You Feel,The Rocket Summer,2007,,,,,,,,,,
267664514a4c4431f36893eb693dff6ebb3a16a0,SOAUOCB12A8C13DDBB,Fetsum denq ledj nesh,1,Ethiopiques vol 7 (mahmoud ahmed),Mahmoud Ahmed,0,,,,,,,,,,
fcf4aed62f0817dc700bf93cbfc9586d181aedc2,SOAUOEB12A8C13751A,Preludio Al Filo En El Umbral,1,El Número Imperfecto,Catupecu Machu,2004,,,,,,,,,,
1e51da2d1dc63714a9679e7105d68069bb861878,SOAUOJR12A8C135BCF,Sodomy,1,Who's Screwin' Who? 18 T.S.O.L. Greatest Non-Hits,T.S.O.L.,2001,,,,,,,,,,
bd542856032e4cf75d86fa5e3c19b231efc92849,SOAUOJX12A6D4F760D,Tu Mejor Amigo,1,Lo Esencial,Jon Secada,1992,,,,,,,,,,
4bf55a64c36f7f05e3a3e6f497b6cd3e3bf39381,SOAUOLZ12A8C136890,Hymn To Love,1,At Last,Cyndi Lauper,2003,,,,,,,,,,
ff79af28b2e90e7da1ab89ffb63f51b405d4d18a,SOAUOQA12AAF3B40BB,Heartaches,1,Roll On Down,Bachman-Turner Overdrive,1979,,,,,,,,,,
79c77921a221775edf0458cc506b2adee8b57227,SOAUOTG12A6D4F67FB,Masters of War,1,Further East/Further West,Bill Frisell,0,,,,,,,,,,
5fb16a2072b5d397ebfffd037086be8838d7da47,SOAUOTG12A6D4F67FB,Masters of War,1,Further East/Further West,Bill Frisell,0,,,,,,,,,,
7e7931c5bda1a51c78f58c6300efdf0cfb2b39be,SOAUOTG12A6D4F67FB,Masters of War,1,Further East/Further West,Bill Frisell,0,,,,,,,,,,
82ae6250eaf967c10d099ea933bb0c14566899fe,SOAUOTG12A6D4F67FB,Masters of War,1,Further East/Further West,Bill Frisell,0,,,,,,,,,,
1e2711c10a354b3bd467a6931f758ac0848c5398,SOAUOWS12AF72A52B7,She Likes (Bittersweet Love),1,The Weekend: Friday,Forever The Sickest Kids,2009,,,,,,,,,,
804de0c6752a1cd7ac02d2215fb559aba3d41c74,SOAUOWS12AF72A52B7,She Likes (Bittersweet Love),1,The Weekend: Friday,Forever The Sickest Kids,2009,,,,,,,,,,
abc41f99132cf6febbf040bdb3892286d2f605f5,SOAUPAJ12A8C137D58,The Science Of Love,1,Introducing,Foxy Shazam,2008,,,,,,,,,,
cc25e88dc36c2f5e3522e903de0b5d36976076d2,SOAUPDI12B0B80CBE7,Ghetto Children,1,Kaleidoscope,Kelis Featuring Marc Dorsey And N.E.R.D.,1999,,,,,,,,,,
f7cb2ad523df2ac8aa54faa2ebfef0a34aeea1a9,SOAUPDI12B0B80CBE7,Ghetto Children,1,Kaleidoscope,Kelis Featuring Marc Dorsey And N.E.R.D.,1999,,,,,,,,,,
9d8f97d52bba8fa6d1e442c52bab9d55678c9e43,SOAUPFC12AB0184CE4,Frente A Frente,1,Frente a Frente,Bunbury,2010,,,,,,,,,,
bfc68bba35485accfb9c3fb4f009a81260b2af6d,SOAUPFC12AB0184CE4,Frente A Frente,1,Frente a Frente,Bunbury,2010,,,,,,,,,,
139672e5249a86d298c508e0040e16f5f028f13b,SOAUPFC12AB0184CE4,Frente A Frente,1,Frente a Frente,Bunbury,2010,,,,,,,,,,
efda6b29112811fc2c29d09b01a434162fdcae15,SOAUPFC12AB0184CE4,Frente A Frente,1,Frente a Frente,Bunbury,2010,,,,,,,,,,
8428bca9422032f0667e9f625a0aaa10a2d5b2e7,SOAUPFE12A8C143239,Pledging My Time,1,Blonde On Blonde,Bob Dylan,1966,,,,,,,,,,
a705501763b70399d098db4ce04f255c2c4321ae,SOAUPFE12A8C143239,Pledging My Time,1,Blonde On Blonde,Bob Dylan,1966,,,,,,,,,,
72c021db628afe6d14b1eb450dc4c09ea1c5c8cc,SOAUPFE12A8C143239,Pledging My Time,1,Blonde On Blonde,Bob Dylan,1966,,,,,,,,,,
27e5fa91e6d1f86c45d2575f8f780fe2afb7901b,SOAUPFE12A8C143239,Pledging My Time,1,Blonde On Blonde,Bob Dylan,1966,,,,,,,,,,
b1034799d5b8ec6583266f1d8c93f7ccfb0da162,SOAUPFE12A8C143239,Pledging My Time,1,Blonde On Blonde,Bob Dylan,1966,,,,,,,,,,
f9195168e78b68d5a9e709fc58fa2f7db5284666,SOAUPHB12A6D4FBEE7,November (Album Version),1,When Broken Is Easily Fixed,Silverstein,2003,,,,,,,,,,
3addb5651f47010eef2e96d461b915be04219a75,SOAUPMU12A8C141DAF,Skeleton,1,Shake Away,Lila Downs,2008,,,,,,,,,,
6755d2f1ce994bb1ed305d48d60b6ebad49e722b,SOAUPMU12A8C141DAF,Skeleton,1,Shake Away,Lila Downs,2008,,,,,,,,,,
deb52bc29592e7b3c95d46feb04f97d23f9157e0,SOAUPQU12AB0181559,Heart On My Sleeve,1,The Band Of Heathens,The Band Of Heathens,2007,,,,,,,,,,
c4135fa05ea3726be359f8df7012661a4474abf8,SOAUPXW12AB017F6E9,My Commanding Wife,1,Escena Alterlatina,Los Rabanes,0,,,,,,,,,,
da1cfc01747bd789373a8ea4ae9718a682863083,SOAUPXW12AB017F6E9,My Commanding Wife,1,Escena Alterlatina,Los Rabanes,0,,,,,,,,,,
9e14281b5a34e0bac0fba8786ddb4b16dc99c87c,SOAUQAB12A6D4F896E,Gone,1,Top 5: Hits,tobyMac,2004,,,,,,,,,,
8ba0983843bc685048718fb8dd4969bc2955b43f,SOAUQNX12AB017B7CF,Your Touch Versus Death,1,The Burial Plot Bidding War,Every Time I Die,2000,,,,,,,,,,
5cf2b4a624837c2537507848708bcd2b809588ef,SOAUQPO12AB0182E81,Vanity Kills,1,Codeine Velvet Club,Codeine Velvet Club,2009,,,,,,,,,,
cfe33bdc396140994525798d08e292017b45d0ee,SOAUQPO12AB0182E81,Vanity Kills,1,Codeine Velvet Club,Codeine Velvet Club,2009,,,,,,,,,,
3a195816e5c7b656c78ac7227d37389d8fbf90a1,SOAUQVI12A6D4F7A48,This Ride,1,Say It Like You Mean It,The Starting Line,2002,,,,,,,,,,
29272dbe92632f4b055e88a4d5a45f34737966b1,SOAUQVI12A6D4F7A48,This Ride,1,Say It Like You Mean It,The Starting Line,2002,,,,,,,,,,
aa0eb119d468e4ca3de913bf8dbc107658e51018,SOAURGK12A8C1392F3,Het Land Van Jou En Mij,1,Geheimen,Ruth Jacott,0,,,,,,,,,,
6f3e8afc37ed8da73a1063b1fc4cab03e4ff7a61,SOAURHW12AC9070F4E,Hot Sick,1,We Hear You,Luke Vibert,2009,,,,,,,,,,
5499ea206986f3a86ee233caef771c8eab3ca659,SOAURRN12A8C13B1A6,Suite Espanola (2001 Digital Remaster): V. Zarabanda,1,Spanish Guitar Virtuoso - Volume 2,Angel Romero,0,,,,,,,,,,
5b22802b645a5ba6af804138b1bdb412fa595d8a,SOAURUQ12AB0180734,Ti-pi-tin,1,Boogie Woogie Bugle Boy,Andrews Sisters,0,,,,,,,,,,
c2308903f774cbe7aa9b26b0d23e2efee8cf87c6,SOAURWZ12AB018BB89,The Executioner,1,The Wedge,Pallas,1986,,,,,,,,,,
53c510eb23e8ae37ee126053b1bf054c9481eb29,SOAURZD12A8C139ED4,Mohammad Is Jesus...,1,Junk Science,Deep Dish;Richard Morel;Brian Transeau,1998,,,,,,,,,,
a93d6c0f6a41a43e402039abb0d8d7976fbda938,SOAUSAZ12A8C13AFA4,Gone,1,Resist,Kosheen,2001,,,,,,,,,,
cb56374c7b169f460b7e34878740e9f92dcbf410,SOAUSCI12A8C142571,Anna,1,More Modern Short Stories From Hello Saferide,Hello Saferide,2008,,,,,,,,,,
4c26a138657520e433ce4853c08f70570351453c,SOAUSJK12A8AE48A3A,Håll Om Mig Nu,1,Alla Lyckliga Stunder,Lotta Engbergs,2006,,,,,,,,,,
a345fbbd1e739e94f8e61faea67be0c3180b19c6,SOAUSXO12A8C136872,Bumble Bee Rock,1,60's Rock Instrumental Collection_ Vol. 1,The Ventures,1986,,,,,,,,,,
f762a13cc1f3d1279cf1c957ec508559a04f1c26,SOAUSXO12A8C136872,Bumble Bee Rock,1,60's Rock Instrumental Collection_ Vol. 1,The Ventures,1986,,,,,,,,,,
